,subj_idx,cue,difficulty,correct,rt,STh_R_A_cue,STh_R_B_cue,STh_R_C_cue
5998,8,left,hard,1,572.0,-1.71246961755,-0.913709031031,-1.69572542982
5999,8,neutral,easy,0,1511.0,1.3130679076,-1.28889680123,-0.620175827376
6000,8,right,hard,1,577.0,1.77627403115,-0.378582221365,0.690312548941
6001,8,left,hard,0,1238.0,1.62341582844,-0.728229960103,-0.0991395036319
6002,8,neutral,easy,0,,1.71336608364,-0.141809812971,0.732775656194
6003,8,neutral,easy,1,509.0,3.79518499016,-1.27761532377,0.495696917534
6004,8,right,easy,0,,3.10924946268,-2.78201580774,-1.87085698996
6005,8,right,hard,0,741.0,0.875755860938,-0.0613796414468,0.909550705941
6006,8,left,easy,1,541.0,1.57602087828,-2.52875920475,0.626611279137
6007,8,right,easy,0,,-3.77973039111,-1.90852314659,0.0125489829623
6008,8,neutral,hard,0,541.0,-0.404423791222,2.69073190744,1.36733783009
6009,8,left,hard,1,587.0,3.83423417189,1.76546804266,2.5252916131
6010,8,left,easy,0,603.0,1.16326838991,-1.80599730317,0.271478388128
6011,8,left,hard,0,759.0,-3.04732950585,-0.836071753103,-0.155537975487
6012,8,right,easy,1,570.0,-1.61844180747,1.01468671725,-2.22606864995
6013,8,neutral,easy,0,593.0,0.520007551768,2.90647384674,-0.777380267419
6014,8,neutral,hard,0,487.0,-0.0629184239288,1.48228956089,1.21749561971
6015,8,neutral,easy,1,1059.0,-2.30706343968,5.42039206584,3.62790191239
6016,3,left,hard,1,788.0,0.626223604809,0.711297647454,1.11963527074
6017,3,right,easy,1,706.0,-0.1932093212,-0.156069542545,0.602837146579
6018,3,left,easy,1,589.0,0.25875261549,-0.726260489675,0.617941908276
6019,3,right,easy,0,741.0,-1.44711942027,-0.531904997257,0.639983614346
6020,3,left,hard,0,772.0,-0.372205775782,0.344162374829,0.761655138046
6021,3,right,hard,1,890.0,0.737961897935,0.803753727502,0.354430866405
6022,3,left,easy,1,857.0,1.08017361056,1.05245008845,0.883306775023
6023,3,neutral,easy,0,777.0,0.310194343144,0.414590770949,0.866425872051
6024,3,neutral,hard,0,708.0,0.680174165523,0.874580299839,1.21945932937
6025,3,neutral,easy,0,837.0,-0.670597144933,-1.18920233834,-0.435950375592
6026,3,neutral,hard,1,856.0,1.1026441221,1.14322537156,1.54022386148
6027,3,right,easy,0,543.0,-0.547538843026,0.0756593821712,1.10952995487
6028,3,left,easy,0,1040.0,-1.65209364634,-2.15520980457,-1.11573340351
6029,3,neutral,easy,0,840.0,-2.18598531675,-1.576804218,-1.49128689786
6030,3,left,hard,0,806.0,0.10163985035,-0.0463742468167,0.761142720936
6031,3,right,hard,1,789.0,-0.371890688458,0.517120248103,2.04990939322
6032,3,neutral,hard,1,771.0,-0.755231902455,0.321268773753,-0.563356756828
6033,3,left,hard,0,637.0,-0.344359506646,-0.0807722475327,-0.400816145804
6034,3,left,easy,1,873.0,0.178745156264,0.483245999225,0.198417827601
6035,3,right,hard,0,921.0,-0.82090250152,-0.465123628016,-0.733972338984
6036,3,neutral,easy,1,859.0,0.78037437536,0.637891940105,-0.0929120447107
6037,3,neutral,easy,1,804.0,0.962265775124,1.39791314663,1.11615187043
6038,3,neutral,hard,1,656.0,0.1422111444,1.58942792923,1.56702295613
6039,3,neutral,hard,0,627.0,0.5791551943,-0.0395680539587,-0.859705142285
6040,3,right,hard,1,753.0,0.168226717754,-0.504238455559,0.197537962861
6041,3,left,hard,0,942.0,-1.29421974414,-0.667271376098,0.0884545305087
6042,3,left,hard,0,942.0,0.0459581608984,0.661417786542,0.122853581086
6043,3,neutral,easy,1,610.0,-1.54089521217,-0.454816227597,-0.249022017055
6044,3,neutral,easy,0,725.0,-0.862029367612,-0.224516624615,-0.457073383486
6045,3,left,easy,1,587.0,-1.28590664014,-0.332013600599,0.521348647888
6046,3,left,hard,0,792.0,-0.365386724577,0.652094898839,-0.84528661492
6047,3,right,hard,0,859.0,2.05360959001,2.63991659447,5.18587827863
6048,3,neutral,easy,1,537.0,0.323992711379,0.535251440515,1.0983982943
6049,3,right,hard,1,821.0,-0.467972894572,-0.254865387598,-0.489192756003
6050,3,neutral,hard,1,856.0,0.69939172641,1.65068086524,0.854281708459
6051,3,right,easy,1,844.0,-0.33095791132,0.266418411048,0.706360869613
6052,3,left,easy,1,921.0,-1.80183079594,-0.969827668706,-0.582405878484
6053,3,left,easy,1,906.0,0.897997097571,-0.0671713829185,-0.807830390011
6054,3,neutral,easy,1,694.0,0.323922782471,-0.823091782165,-1.56691998875
6055,3,neutral,easy,1,572.0,0.0584723436001,-0.208525872126,0.307455693889
6056,3,neutral,hard,0,506.0,-0.173719680959,0.0638770633353,1.04689213518
6057,3,neutral,easy,1,955.0,0.481079981534,0.538201455718,0.758940394359
6058,3,neutral,easy,1,691.0,0.544160370606,-0.894386506368,1.00819638399
6059,3,right,easy,0,,0.176870227364,0.692899279147,1.18369825679
6060,3,neutral,hard,1,839.0,-1.05175263762,0.0890532963401,1.27956105775
6061,3,left,hard,1,739.0,0.0354559397004,-0.172585262463,0.934927108251
6062,3,neutral,easy,1,708.0,0.442655339798,-0.410819081663,-0.334945057476
6063,3,neutral,hard,1,1026.0,-0.616200177677,0.324687633879,0.418301348883
6064,3,left,hard,1,589.0,-0.330880420563,0.436994165919,0.189801590844
6065,3,neutral,easy,1,994.0,-0.350514903899,-1.30621895986,-0.636568307411
6066,3,right,easy,1,1339.0,0.696892517049,-1.01604234015,0.362973127829
6067,3,right,easy,1,477.0,-0.459429140263,0.248349064967,-0.164118930904
6068,3,right,hard,1,506.0,-0.588727815372,-0.752871068028,-0.287344537361
6069,3,neutral,hard,0,536.0,2.89648766158,3.81183055632,5.02345914806
6070,3,left,hard,1,742.0,0.68836776353,0.868587390495,1.88404807165
6071,3,neutral,hard,1,894.0,-0.269445625712,0.185375801933,1.79112536194
6072,3,left,easy,0,620.0,0.531084236092,0.217150428487,0.796585980732
6073,3,neutral,hard,0,610.0,-0.0866642571325,-0.0838584881251,0.436400726583
6074,3,right,hard,0,575.0,-0.83557663229,-0.344539890709,-0.855624202184
6075,3,right,hard,0,,-0.132768237562,0.161665739233,1.16508489097
6076,3,left,easy,1,424.0,0.643039445888,2.7058394355,3.33714657774
6077,3,left,easy,0,541.0,0.535013509166,0.661178914037,0.00572907110267
6078,3,neutral,easy,0,894.0,1.1147714343,0.45522067621,-0.890371768918
6079,3,left,hard,1,575.0,-0.308381629003,-0.277622411015,0.452736522923
6080,3,neutral,easy,1,689.0,-0.627340895069,0.251185368447,1.0553853523
6081,3,right,hard,0,821.0,-0.938097252451,-0.0176209788052,0.133450668599
6082,3,neutral,hard,1,674.0,-1.59450013076,-1.55776498213,1.19323792567
6083,3,right,hard,0,794.0,1.0118023913,0.339478882533,0.575606590344
6084,3,left,hard,0,1059.0,0.276015175931,0.0363821235305,-0.228185470862
6085,3,neutral,easy,1,777.0,-1.08513325675,-0.835997867285,0.151893981962
6086,3,left,easy,1,589.0,0.455197566253,-0.361079766272,1.70708225233
6087,3,neutral,easy,0,510.0,0.504208015099,0.192964537751,1.12698763651
6088,3,right,easy,0,538.0,0.378838595451,-0.0922817080104,-0.568340111328
6089,3,neutral,easy,0,627.0,-0.570072200551,-1.13185738625,-0.396647775568
6090,3,right,easy,1,627.0,-1.61051562899,-1.91655356002,-0.353778083287
6091,3,neutral,easy,0,774.0,-1.00509900897,-1.24526249714,0.00423759922123
6092,3,right,easy,1,777.0,-1.07137043997,-1.1744777346,-0.766855605094
6093,3,neutral,hard,1,828.0,-0.640036377543,0.370550500396,0.668727476837
6094,3,neutral,easy,1,890.0,0.353231743962,-0.275620894047,-0.00483500657882
6095,3,right,easy,1,855.0,-1.66404084858,-0.577090147221,0.306247044713
6096,3,right,hard,1,856.0,-1.41490625793,-0.273489841422,0.335132401854
6097,3,neutral,hard,1,758.0,-0.0646328075522,-0.74407800093,-0.441252255431
6098,3,neutral,easy,0,,-0.0213055713128,0.297332852761,-0.0518216587377
6099,3,neutral,easy,0,794.0,0.947660551441,0.965662023559,0.885686569052
6100,3,neutral,hard,0,789.0,-0.700034991901,-0.51732601519,-0.00172315206063
6101,3,right,easy,1,789.0,-0.927255043277,-0.982965428074,-1.03025203185
6102,3,right,hard,1,856.0,-1.06721516342,-0.398353748219,-1.476319589
6103,3,neutral,easy,0,794.0,0.153206269266,-0.501518114623,0.89409987268
6104,3,neutral,easy,0,938.0,0.332140390445,1.30639345768,0.325512626979
6105,3,neutral,hard,1,887.0,-0.0237491037257,0.325892623582,0.289105021304
6106,3,neutral,hard,0,904.0,-0.725860473977,-0.755346671502,0.0463576970277
6107,3,neutral,easy,1,690.0,1.47539147744,1.5949129805,1.9919552414
6108,3,neutral,easy,1,820.0,-0.476470718768,-0.422003342286,-0.393744786186
6109,3,neutral,hard,1,1057.0,-0.906520634063,-1.3966966456,-1.05957988279
6110,3,right,easy,1,894.0,-1.19523105083,-0.942603067811,-0.413865101059
6111,3,right,hard,1,961.0,-0.319462107388,0.446213812959,1.77332064257
6112,3,neutral,hard,1,553.0,-0.595300634841,0.140216822922,-0.174322519679
6113,3,neutral,hard,1,643.0,0.24366049791,-0.563139654604,-0.238949684123
6114,3,neutral,hard,1,804.0,0.320417189421,-0.134432338915,0.434184325881
6115,3,neutral,easy,1,741.0,-0.139210118999,-0.0561681615815,-0.122269981549
6116,3,neutral,hard,0,925.0,-1.08656102916,-0.374158001478,0.123183917347
6117,3,left,hard,1,522.0,2.6558857559,1.20347680082,2.48133093235
6118,3,right,hard,1,744.0,1.39835162413,0.268446289357,1.22287211877
6119,3,neutral,hard,0,654.0,0.821783634082,1.13471729072,0.404571459087
6120,3,left,easy,1,606.0,-1.76439993069,-0.586659061588,-0.352068629986
6121,3,left,hard,1,610.0,0.0528085899507,-0.273334609674,0.371266785503
6122,3,neutral,hard,1,808.0,1.0815529459,1.20413414499,-0.249743512977
6123,3,left,hard,0,871.0,0.0736920841678,-0.0233672572089,-0.0564595643697
6124,3,neutral,easy,0,587.0,-0.361833658646,-0.218290989635,0.805950029486
6125,3,right,easy,1,510.0,0.289560671087,0.34310594135,0.30646027399
6126,3,neutral,hard,0,827.0,-0.193524017748,-1.21680411791,-1.11775241308
6127,3,right,hard,0,737.0,-0.675467506088,-0.495849245661,0.424562556412
6128,3,neutral,hard,1,658.0,-1.35116748563,-0.330960629879,-0.0740747226668
6129,3,neutral,hard,0,794.0,-0.628676974499,-0.460812902433,0.825647922326
6130,3,neutral,hard,0,658.0,-0.759142708441,-0.79654325562,0.277279373018
6131,3,left,easy,1,704.0,-0.848999216856,-1.1873165176,-0.396648385034
6132,3,neutral,easy,1,608.0,-0.366602186828,-0.356715921567,-0.0874506462561
6133,3,neutral,easy,1,892.0,-0.045779989146,-0.415553997316,-0.131256578729
6134,3,right,easy,0,708.0,-0.0774884492234,-0.813159025524,-1.08041217534
6135,3,neutral,hard,0,687.0,0.13089644216,-0.614858758821,-0.319158491542
6136,3,left,easy,1,1062.0,-1.74779250807,-0.168442730109,0.573343622719
6137,3,left,easy,1,592.0,0.37228735229,0.380343265435,0.368431174033
6138,3,neutral,easy,1,904.0,0.457316752154,-0.539214661515,-0.393964551688
6139,3,neutral,hard,0,761.0,-0.297364837978,0.26675939566,0.413207182964
6140,3,left,easy,1,820.0,-0.920518559367,0.339829551835,0.269698300275
6141,3,neutral,hard,1,725.0,0.0153361102101,0.91274046134,0.865011312853
6142,3,left,hard,0,1093.0,0.218972095197,0.211242508772,0.584725491025
6143,3,right,easy,1,610.0,0.293589833743,0.0335107426533,0.065062327714
6144,3,left,hard,1,627.0,-0.396993977777,0.0204190628244,0.808678321932
6145,3,neutral,hard,1,905.0,1.11630477134,0.786981530213,1.02643318263
6146,3,left,hard,1,739.0,-0.0122991058512,0.147226351513,0.13425083115
6147,3,neutral,hard,1,740.0,0.514651571374,1.37199219958,0.179439229166
6148,3,left,easy,0,774.0,-0.610774339072,-0.517591721269,1.1394284574
6149,3,left,hard,1,689.0,0.357123945414,0.399205311677,-0.123165251622
6150,3,neutral,easy,1,971.0,0.0744056879516,-0.293541104374,0.45961592976
6151,3,neutral,hard,1,789.0,0.0356260331997,0.243476639148,-0.175437844749
6152,3,neutral,hard,0,838.0,0.0671378486334,-0.371795459744,-0.592180483822
6153,3,left,hard,1,605.0,-0.419465925588,-0.682962168499,-0.297202920068
6154,3,neutral,hard,0,921.0,-0.748986155724,0.0465270225087,-0.776788196695
6155,3,neutral,hard,1,739.0,-0.119628929328,0.238290617537,0.408997283007
6156,3,neutral,hard,1,978.0,-0.651609048491,0.66671083864,-0.121289772198
6157,3,left,hard,1,558.0,-0.0188308839254,0.10647631428,0.324073820063
6158,3,right,easy,0,854.0,-0.203038528449,0.039066386573,0.472956049446
6159,3,right,hard,0,927.0,0.630764268891,0.509331267872,0.981412389774
6160,3,right,easy,1,654.0,-0.502294428455,-0.0549024120245,0.182221362042
6161,3,right,hard,1,761.0,0.802370813214,0.401163867268,-0.247318665785
6162,3,right,hard,1,839.0,-0.00878211635368,-0.731088633078,-0.773375914381
6163,3,neutral,easy,1,674.0,0.35252792261,-0.075739217787,-0.716117199983
6164,3,neutral,easy,1,724.0,-0.909695991567,-1.17398052854,-1.12728414512
6165,3,left,hard,1,710.0,-0.451140377138,-0.232231819243,-0.5502950442
6166,3,neutral,easy,0,637.0,0.331335769341,0.0441895977091,-0.0585552313369
6167,3,right,hard,0,741.0,0.794424114113,0.0731416999371,0.703041699695
6168,3,neutral,easy,1,620.0,0.326372331838,0.553031146082,0.216598035897
6169,3,neutral,hard,1,894.0,0.926531476286,-0.0315822753032,-0.12008324562
6170,3,neutral,hard,1,544.0,0.0154533041286,0.36616360142,0.84105810595
6171,3,neutral,easy,1,594.0,0.597743849338,-1.42622164199,0.0283331849147
6172,3,right,hard,1,510.0,1.05416598106,-0.0193809236287,0.550547433376
6173,3,neutral,easy,1,708.0,0.652645256992,0.919903266804,-0.555249229844
6174,3,neutral,easy,0,591.0,-0.405044202608,-0.164891913696,0.29176144938
6175,3,neutral,hard,0,687.0,0.204984988388,-0.301060929093,0.532453063363
6176,3,right,easy,1,553.0,2.21337835316,1.03543114485,1.62766064151
6177,3,neutral,hard,0,878.0,-0.845455225575,-0.673453169054,-1.2230745063
6178,3,left,easy,1,591.0,0.0360851183955,0.0291251399997,0.516814436179
6179,3,neutral,easy,0,687.0,1.20531311108,-0.0295227635365,-0.472619887784
6180,3,neutral,hard,1,811.0,-0.35665270894,0.0948377409633,0.242197189842
6181,3,neutral,easy,1,845.0,0.5284522597,0.790609385245,0.527036750958
6182,3,left,hard,1,620.0,-0.345764045635,-0.174395221849,-0.795657343782
6183,3,neutral,easy,0,636.0,0.076858977051,0.386768837756,-1.03590983421
6184,3,neutral,easy,0,1007.0,0.486012267057,-0.919387836969,-0.694452801629
6185,3,left,hard,0,503.0,-0.587241590334,0.0682508947532,0.0806119877835
6186,3,neutral,hard,1,794.0,-0.266197002714,-0.153636418825,-0.58941609869
6187,3,right,hard,0,591.0,-0.508207676285,-0.959105857441,0.846500257954
6188,3,neutral,hard,0,691.0,0.015090762953,-0.0866788710209,0.464313621004
6189,3,left,easy,1,591.0,-0.766472393096,0.278803405444,-1.160626574
6190,3,right,hard,1,754.0,0.600132838201,-0.844849755011,-0.00831471965374
6191,3,left,hard,1,789.0,-0.996817925816,-1.49243246598,-0.11234821441
6192,3,neutral,hard,0,744.0,-0.984480979513,-0.46914008622,-1.3823986963
6193,3,right,easy,1,770.0,0.160811570319,-0.634159678522,-1.26146108555
6194,3,right,hard,0,792.0,-1.02131198451,-0.909150738157,-2.17066059677
6195,3,right,easy,1,704.0,0.149869888721,0.226309802575,0.398800289793
6196,3,left,easy,1,760.0,-1.71436699264,-0.741535928374,-0.263824908782
6197,3,neutral,easy,0,627.0,-0.964055318187,-0.791921749431,0.308187677808
6198,3,neutral,hard,1,823.0,0.123800220095,-0.118860198238,1.32467082784
6199,3,neutral,easy,1,706.0,0.750035696448,0.856118936595,1.24412496725
6200,3,neutral,hard,1,921.0,-0.320879602087,0.657105035021,0.556654535517
6201,3,neutral,easy,1,687.0,2.03827874664,0.875506097739,0.602019294663
6202,3,neutral,easy,1,587.0,0.188172387799,-0.792410687853,0.595059435855
6203,3,neutral,hard,0,706.0,-0.300861157064,0.874729108738,0.416620710457
6204,3,right,easy,1,706.0,0.101720019792,-0.206747104516,1.48359310054
6205,3,neutral,easy,1,744.0,0.0923699386311,-0.614142677703,-0.174178199719
6206,3,left,easy,1,806.0,-0.779333475096,0.250527761936,0.586922693133
6207,3,neutral,hard,0,860.0,0.0567326350223,-0.492252288194,0.172850867506
6208,3,left,easy,0,627.0,-0.170292839207,-0.188801726653,0.488533802176
6209,3,neutral,hard,0,687.0,-0.666376493047,0.045688958601,0.343043657559
6210,3,left,easy,1,758.0,-0.391572160793,0.807245061189,-0.286601569097
6211,3,right,hard,1,775.0,0.811003107757,0.442200134202,-0.337762781467
6212,3,left,hard,1,508.0,0.230329743981,0.337014042501,1.12703063835
6213,3,left,hard,1,854.0,0.593482461173,0.337070796577,0.651243699947
6214,3,neutral,easy,0,890.0,-0.504506674947,0.0183084117893,-0.147188852635
6215,3,left,easy,0,758.0,-0.644886954018,-1.24618449851,-1.30221706636
6216,3,neutral,easy,1,708.0,0.505318182236,-0.875133173993,-0.475188624402
6217,3,neutral,hard,1,837.0,0.901048477469,-0.905337763543,0.540191113837
6218,3,left,easy,0,670.0,-1.7341173886,-0.266344561732,-0.0741993249842
6219,3,left,easy,0,761.0,-0.907112035915,0.0091842672293,-0.412015322588
6220,3,neutral,easy,1,587.0,0.614924144142,0.644593966741,0.560096752667
6221,3,right,easy,0,589.0,0.627081249683,-0.533287952592,-0.326318941589
6222,3,right,easy,0,687.0,0.533940612378,0.541899270355,0.458152831203
6223,3,neutral,easy,1,859.0,0.385148588125,0.513764541315,1.04061553934
6224,3,right,easy,1,655.0,0.203094784908,-0.108085247559,-0.311314571437
6225,3,right,easy,0,921.0,-0.990843784064,-0.492711897472,-1.4938983108
6226,3,right,hard,0,723.0,0.442581107252,0.603359624454,-0.242875445263
6227,3,left,easy,0,806.0,0.515006718769,-0.0941819095235,0.323797113558
6228,3,right,easy,1,773.0,0.491467984615,-0.450822808613,-0.454990320866
6229,3,right,easy,1,675.0,-0.600023962361,-0.709147180206,-1.35148032954
6230,3,left,easy,1,907.0,0.834600215843,1.23841964615,2.21565115102
6231,3,left,easy,0,927.0,0.676963658437,0.00339038177471,0.665956048572
6232,3,left,hard,0,844.0,0.69286095878,-0.126964156406,-0.093377012463
6233,3,right,easy,1,894.0,0.242754203319,-0.224967411075,-0.280410977074
6234,3,left,easy,1,992.0,1.41552896811,1.27331723739,-0.507979261395
6235,3,neutral,easy,1,878.0,0.340378543141,-0.359945133226,-1.3813419755
6236,3,neutral,hard,1,1011.0,0.807499330401,-0.399522061191,0.23167573201
6237,3,right,easy,0,1140.0,0.108091616133,0.0279823208967,-0.0803815476065
6238,3,neutral,easy,1,990.0,-1.26902001587,-0.216682402519,-0.286796178465
6239,3,neutral,hard,0,759.0,-0.193934831671,-0.474874183092,0.00944198497114
6240,3,neutral,hard,1,720.0,0.700428677295,0.1338127976,0.142211589977
6241,3,left,hard,1,677.0,-0.196405654472,-0.906843690354,-0.608903832564
6242,3,right,hard,1,858.0,-1.10346507131,-1.07260185144,-1.0265704333
6243,3,neutral,easy,0,705.0,0.22156013885,0.0213677443668,-0.541276637807
6244,3,right,hard,1,821.0,0.502742400935,-0.318483108907,0.28676300048
6245,3,neutral,hard,0,761.0,-0.132268620543,-0.719599192464,0.577280840706
6246,3,neutral,hard,1,842.0,0.529046820117,0.44562388409,0.807435027048
6247,3,neutral,easy,1,871.0,0.00880128776917,0.434486521983,0.950785457146
6248,3,right,hard,0,1109.0,0.113581306034,0.0952588275919,0.215830880773
6249,3,neutral,hard,1,673.0,-0.583777501351,-0.50391555781,-0.46026856654
6250,3,neutral,easy,0,777.0,0.549834405114,0.5600420658,0.640463910176
6251,3,neutral,easy,1,794.0,1.25655585901,0.986225490286,-0.514399862858
6252,3,neutral,hard,1,639.0,-0.973939729207,-0.837455369511,-0.366740037746
6253,3,left,hard,1,1171.0,-0.561675484624,-0.2076793131,-0.369902043688
6254,3,neutral,easy,0,794.0,0.570103291579,0.480486145548,0.716734521173
6255,3,left,hard,1,957.0,-0.522017052252,-0.316043197867,-0.908828228397
6256,3,right,easy,0,809.0,1.24566187035,1.31579805065,1.70524356803
6257,3,neutral,easy,1,1042.0,1.74871442315,1.41132093713,2.41996444655
6258,3,neutral,hard,1,739.0,-0.0595286563626,-0.442479791989,-0.369499371959
6259,3,neutral,easy,1,706.0,-0.160537824441,0.00773720000686,0.739289314428
6260,3,neutral,easy,1,741.0,-1.07133742219,-0.692120260927,-0.669299680769
6261,3,neutral,hard,0,993.0,-0.396538530831,0.0825131382082,-0.356016189263
6262,3,right,hard,0,926.0,-1.08921078309,-0.737766886138,-0.289076118007
6263,3,right,hard,0,840.0,-0.449326141948,-1.12974476743,-0.738464640632
6264,3,right,easy,1,637.0,-1.24143254219,-1.11661207937,-1.20383391269
6265,3,neutral,hard,1,792.0,-1.06533888537,-0.195368440347,-0.682360050249
6266,3,neutral,hard,0,908.0,-0.663756809569,-0.467970202254,-0.421459451523
6267,3,left,easy,0,1040.0,0.704891447782,0.421892895722,2.11483269278
6268,3,left,easy,1,741.0,-0.655125166849,0.0612530484537,0.853402657325
6269,3,right,hard,0,811.0,0.891543291726,-0.410710241286,-0.147701876478
6270,3,neutral,easy,1,577.0,0.497874072201,0.761265002333,-0.266248069806
6271,3,left,hard,1,656.0,-1.35698180246,-0.843635477752,-0.974548597281
